#{"t_start": 1655120293.2161179, "env_id": "JTL-v0"}
r,l,t9-201.333333,200,1.177358-9815.166667,192,1.3577-121.666667,200,1.614675--210.25,200,1.91402299-179.416667,200,2.210329999957.666667,68,2.324706--100.333333,200,2.7054
-193.25,200,3.081903
-145.166667,200,3.452559
9-229.75,200,3.754274-2-146.916667,200,4.098724-228.666667,200,9.377662
9-127.916667,200,9.3395759-209.916667,200,9.770-133.08-152.416667,200,9.7-130.583333,200,10.05625-17-157.5,200,10.35965-13-188.916667,200,10.647642
9980.166667,37,10.70423
-174.416667,200,11.022798679956.166667,71,11.-185.-121.25,200,11.528038
9858.75,190,11.797355
-131.583333,200,12.085781
-149.5,200,14.650098
9915.416667,108,14.903924
9920.083333,86,15.094922
9876.083333,189,15.467165
9985.916667,26,15.546481
9919.25,120,15.788162
9922.583333,110,15.948905
9915.333333,143,16.164701
-182.25,200,16.469678
9936.166667,155,16.708884
9910.0,175,16.976433
9983.75,36,17.031576
9981.083333,29,17.072143
9929.0,103,17.235188
9875.0,155,17.483961
9867.083333,185,17.762287
9969.916667,45,17.832195
9963.416667,49,17.909079
9985.666667,27,17.946756
9962.583333,51,20.874818
9966.25,58,20.9812029869.166667,167,21.125144
9960.583333,68,21.254841
9921.666667,136,21.473536
9951.75,85,21.59298
9982.0,41,21.653078
9980.9938.0,112,21.73357
9966.0,68,21.829533
-116.25,200,22.129499
9986.083333,30,22.173525
9905.083333,118,22.353369
9958.083333,77,22.478382
9988.333333,21,22.516412
9991.083333,21,22.556356
9957.75,64,22.669946
9977.833333,50,22.759371
9984.25,39,22.831902
9968.0,49,22.921318
9938.583333,105,23.104775
-97.666667,200,23.468411
9987.833333,35,23.526442
9982.833333,38,23.599223
9975.416667,58,23.698792
9948.583333,112,23.891065
9964.75,79,24.02381
9983.833333,31,24.07341
9978.166667,33,24.135154
9960.666667,56,24.229456
9945.833333,95,26.722203
9992.083333,20,26.765964
9988.339982.59941.0,136,26.938307
9983.75,44,27.030891
9988.75,22,27.076418
9979.833333,33,27.150817
9980.416667,32,27.217799109986.0,34,27.298979971.916667,59,27.5853719953.833333,82,27.527574
9986.416667,29,27.583642
9959.666667,78,27.716503
9987.583333,28,27.761097
9983.333333,33,27.814724
9989905.166669958.5,104,28.179497
9987.0,28,28.225183
9960.833333,54,28.312663
9982.75,36,28.379292
9986.25,35,28.44029
9958.416667,88,28.592456
9983.166667,37,28.660396
9966.416667,57,28.755251
9971.0,49,28.846613
9981.333333,33,28.909795
9985.583333,25,28.95203
9989886.583333,178,299945.833333,107,29.169441
9983.25,40,29.240255
9874.666667,145,29.502255
9984.75,41,29.575118
-190.5,200,29.914579
9978.25,33,29.966856
9978.333333,37,30.026369
9991.416667,15,30.051099
9962.666667,56,30.150325
9974.833333,43,30.221194
9979.583333,31,30.273017
9981.0,35,30.329991
9983.333333,27,30.374735
9974.416667,54,33.007724
9993.166667,14,33.030675
9986.083333,25,33.071825
9991.75,22,33.107438
9945.25,69,33.9916.9169954.5,87,33.368488
9985.416667,28,33.421501
9989.083333,21,33.460394999984.666667,26,33.509989.39984.833333,23,33.541544
9986.25,25,33.588227
9975.25,52,33.670231
9989.25,18,33.698806
9991.5,18,33.728578
9971.75,42,33.801347
9986.583333,22,33.844341
9976.583333,39,33.918853
99983.083333,42,33.939982.59963.5,67,34.056089
9983.666667,29,34.102503
9978.75,32,34.159767
9980.166667,36,34.225464
9989.416667,24,34.269951.89940.916667,119,34.468227
9993.916667,15,34.497719
9990.666667,19,34.535045
9985.75,22,34.570506
9979.333333,30,34.618284
9991.0,20,34.650882
9987.0,29,34.697351
9954.25,71,34.813875
9985.916667,25,34.856275
9988.5,20,34.889404
999918.75,190,35.004735
9960.5,64,35.114841
9986.0,26,35.159955
9988.0,22,35.19585
9983.833333,25,35.237341
9987.166667,19,35.268848
9991.916667,17,35.297278
9979900.75,163,35.439246
9990.5,16,35.465253
9964.25,63,35.572819
9985.166667,36,35.631246
9989.666667,21,35.665465
9905.916667,171,35.961109
9993.833333,18,35.990431
9990.0,17,36.018569
9978.25,38,36.08046
9988.25,21,36.12261
9990.666667,24,36.162422
9988.5,21,36.196007
9986.666667,22,36.231581
9993.333333,19,36.262905
9984.666667,24,36.302578
9982.666667,27,36.347249
9993.75,16,36.373809
9990.666667,18,40.152232
9987.083333,27,40.21733
9988.166667,18,40.249669
9988.75,22,40.286008
9994.583333,14,40.308903
9992.583333,18,40.339638
9990.416667,18,40.369751
9988.25,19,40.401396
9991.5,16,40.427176
9994.833333,14,40.449763
9988.583333,21,40.484393
9989.0,35,40.542965
9988.75,32,40.601561
9978.166667,51,40.691771
9988.833333,25,40.737857
9985.333333,27,40.788828
9992.25,16,40.818827
9959.416667,85,40.972523
9990.583333,18,41.007464
9994.25,13,41.02916
9911.25,159,41.30832
9992.25,18,41.342697
9984.0,43,41.416036
9988.25,24,41.454021
9987.0,27,41.497941
9988.416667,20,41.530114
9987.083333,25,41.570165
-114.833333,200,41.590922
9986.0,23,41.62856
9983.5,26,41.677277
9979.75,35,41.742381
9989.916667,19,41.777744
9988.833333,19,41.808264
9990.333333,19,41.840697
9988.666667,18,41.87567
9994.5,13,41.898676
9987.083333,25,41.938796
9984.083333,31,41.98975
9993.5,13,42.01258
9995.25,13,42.034441
9959.333333,82,42.174679
9986.25,22,42.211438
9991.916667,17,42.240642
9990.833333,16,42.267322
9988.166667,20,42.30104
9984.0,25,42.343444
9986.416667,27,42.388031
9966.5,56,42.482104
9984.166667,28,42.528759
9993.5,14,42.552309
9909.333333,154,42.816528
9992.75,16,42.843437
9988.416667,34,42.900407
9981.0,30,42.950993
9991.666667,22,42.987819
9989.25,19,43.02159
9994.833333,15,43.049567
9993.916667,13,43.073943
9994.166667,13,43.097987
9991.25,18,43.128721
9991.666667,17,43.155898
9987.833333,22,43.190932
9993.583333,13,43.211813
9993.25,14,43.235035
9985.833333,23,43.272936
9990.833333,19,43.304273
9986.416667,24,43.3442
9991.75,17,43.372293
9979.083333,41,43.439889
9988.583333,27,43.484148
9980.333333,31,49.241359
9992.333333,17,49.279274
9990.833333,17,49.312962
9990.75,17,49.342544
9992.833333,14,49.366442
9985.5,27,49.411033
9993.416667,14,49.434502
9991.583333,15,49.459273
9992.583333,15,49.483695
9994.5,12,49.503287
9991.583333,15,49.527805
9982.083333,28,49.581672
9991.5,19,49.619058
9991.0,16,49.649126
9992.0,15,49.678085
9993.25,17,49.706054
9987.083333,24,49.749084
9992.083333,20,49.78598
9986.666667,21,49.822063
9990.75,18,49.857376
9987.833333,24,49.89835
9988.333333,28,49.94388
9993.333333,14,49.969686
9988.5,19,50.006336
9994.083333,17,50.039294
9991.75,16,50.065473
9990.583333,17,50.096287
9994.583333,12,50.119093
9992.333333,15,50.148224
9991.416667,19,50.178939
9989.083333,29,50.228165
9989.916667,21,50.270387
9985.333333,26,50.32056
9990.25,23,50.360848
9985.083333,32,50.411926
9989.916667,17,50.439218
9989.5,18,50.468601
9990.166667,20,50.501204
9992.333333,15,50.525974
9989.166667,20,50.564119
9991.416667,17,50.598298
9985.5,27,50.650969
9992.166667,15,50.678624
9987.75,21,50.717602
9992.75,14,50.744639
9993.5,13,50.77093
9991.5,16,50.80242
9989.083333,18,50.841239
9990.833333,20,50.879413
9988.25,20,50.912387
9994.416667,13,50.934198
9989.5,18,50.970243
9991.583333,17,51.003361
9988.583333,23,51.048597
9989.333333,22,51.091781
9987.5,19,51.128629
9994.833333,12,51.152038
9987.25,25,51.200182
9987.666667,20,51.238265
9984.5,43,51.311907
9992.916667,14,51.335672
9975.0,33,51.392768
9994.083333,13,51.417817
9988.833333,27,51.469505
9990.583333,18,51.504731
9993.5,16,51.536405
9991.666667,20,51.572055
9989.75,20,51.610215
9990.583333,17,51.642068
9981.75,40,51.712346
9983.416667,43,51.794538
9993.916667,13,51.82004
9991.166667,18,51.852961
9991.916667,20,51.88796
9993.333333,15,51.915705
9980.5,40,51.987722
9992.833333,16,52.019903
9990.5,17,52.055646
9990.916667,18,52.094457
9989.666667,23,52.140188
9985.666667,24,52.181614
9992.333333,15,52.209839
9994.666667,12,52.234438
9980.75,43,52.325107
9988.25,23,52.372644
9994.916667,12,52.394116
9992.666667,20,52.436107
9991.333333,26,529984.5,359988.833333,9990.333333,229990.1666679993.333333,17,9992.6666679992.416667,149989.416667,9984.166667,319993.583333,9992.0,16,52.89992.589991.666667,19,52.89992.589992.416667,15,52.99991.919994.083333,13,52.99991.59988.583333,22,9992.4166679991.166667,169991.083333,9990.0,19,53.09991.089991.25,16,53.05763999989.916667,19,53.096696999993.333333,14,53.1238549990.333333,22,52.988619
999988.75,20,53.179996
9992.166667,15,59.769549999990.583333,18,59.806199989.666667,21,59.671207999988.5,22,59.719105
9999986.25,30,59.92509
9994.916667,15,59.954409989992.0,17,59.984721
9990.833333,18,60.015287
9991.25,21,60.057334
9992.416667,15,60.084485
9994.5,12,60.109332
9990.333333,18,60.143869
9993.083333,16,60.176669983.916667,38,60.073281
9992.75,19,60.105127
9992.666667,14,60.128319
9990.75,17,60.156789
9993.0,17,69963.416667,64,60.417785
9991.416667,17,60.449345
9972.75,77,60.592825
9989.666667,21,60.632722
9993.5,14,60.658978
9927.75,127,60.881968
9995.166667,12,60.901996
9993.25,20,60.938948
9992.916667,15,60.970731
9993.5,16,61.003326
9990.833333,16,61.031246
9995.333333,12,61.052799
9995.166667,12,61.076299
9993.166667,16,61.107201
9994.25,14,61.132357
9989.25,22,61.168517
9990.833333,19,61.200804
9995.416667,11,61.219537
9994.5,12,61.239846
9989.416667,26,61.286572
9987.75,33,61.350443
9984.833333,33,61.413011
9991.75,18,61.449776
9989.5,18,61.483493
9993.333333,14,61.508811
9990.0,20,61.547081
9986.75,20,61.585499
9990.666667,16,61.612217
9992.416667,14,61.634272
9990.75,17,61.662502
9992.083333,15,61.687583
9991.916667,18,61.718142
9992.416667,14,61.746102
9990.416667,17,61.775541
9993.083333,14,61.800108
9991.25,19,61.835301
9990.666667,17,61.869257
9992.083333,16,61.899264
9990.666667,23,61.9435
9989.333333,22,61.984064
9992.583333,15,62.013252
9988.666667,19,62.050629
9992.0,18,62.080875
9986.083333,22,62.117029
9991.666667,16,62.144754
9993.25,16,62.171247
9988.666667,19,62.214106
9994.166667,14,62.244954
9980.166667,34,62.338859
9992.416667,14,62.374886
9981.333333,41,62.47352
9992.416667,14,62.507546
9992.416667,14,62.536944
9992.0,17,62.573562
9990.583333,20,62.612597
9986.333333,25,62.661893
9992.916667,14,62.69148
9995.083333,13,62.717028
9990.0,16,62.747944
9994.5,12,62.771584
9994.416667,13,62.797192
9989.083333,18,62.826685
9990.333333,20,62.859632
9984.666667,42,62.931257
9992.916667,14,62.958833
9991.5,16,62.990277
9995.25,13,63.01572
9992.583333,15,63.04616
9990.0,22,63.089641
9992.916667,14,63.114074
9994.083333,14,63.138692
9991.583333,15,63.164272
9992.416667,14,63.189581
9994.5,12,63.213012
9985.5,43,63.295285
9991.0,18,63.330192
9964.0,72,63.475034
9995.25,13,63.499947
9989.75,28,63.556283
9993.416667,14,63.589978
9991.833333,17,63.631518
9992.166667,15,66.733851
9995.416667,11,66.769638
9990.5,16,66.812293
9991.083333,16,66.854337
9992.833333,14,66.890542
9992.416667,14,66.930303
9992.083333,16,66.965989
9992.416667,14,66.996313
9993.0,17,67.03207
9992.416667,14,67.061474
9993.0,16,67.095091
9993.333333,18,67.134569
9993.833333,19,67.173889
9992.25,16,67.207228
9991.5,15,67.241241
9994.583333,15,67.281755
9994.75,13,67.307819
9993.416667,14,67.348976
9991.583333,16,67.383382
9994.25,14,67.412647
9986.333333,24,67.460206
9994.916667,14,67.486967
9994.333333,13,67.513266
9993.333333,14,67.537889
9992.666667,14,67.561281
9994.25,13,67.582904
9993.5,13,67.604789
9993.25,14,67.628315
9992.416667,14,67.651667
9995.416667,11,67.670118
9992.583333,15,67.695511
9992.416667,14,67.71948
9992.0,16,67.746601
9989.75,28,67.793776
9990.916667,20,67.827893
9992.416667,14,67.855801
9992.666667,16,67.884262
9991.25,15,67.911891
9990.583333,20,67.952063
9992.583333,18,67.987814
9992.75,15,68.016145
9994.5,12,68.039277
9989.75,17,68.068132
9992.916667,17,68.09565
9993.416667,14,68.117919
9995.0,15,68.142742
9993.333333,14,68.165931
9990.333333,25,68.209543
9991.666667,15,68.23587
9992.666667,16,68.264389
9991.25,19,68.302421
9995.25,12,68.325648
9994.5,12,68.349462
9990.5,17,68.378332
9994.166667,16,68.405416
9994.416667,13,68.431731
9991.333333,17,68.464301
9993.416667,15,68.490623
9994.5,12,68.512895
9991.916667,22,68.555297
9995.416667,11,68.575745
9995.166667,12,68.598687
9995.416667,11,68.619395
9991.083333,16,68.649591
9995.416667,11,68.667964
9993.833333,14,68.690769
9994.416667,13,68.711922
9991.0,16,68.738228
9992.166667,16,68.764917
9994.5,12,68.789011
9993.416667,18,68.825036
9986.166667,43,68.896605
9990.75,19,68.931523
9993.25,14,68.958886
9993.416667,15,68.985236
9995.083333,12,69.006268
9995.416667,11,69.026983
9994.333333,13,69.05133
9989.5,23,69.088092
9994.583333,12,69.106814
9990.333333,20,69.139976
9989.75,18,69.170125
9992.083333,15,69.19525
9991.583333,15,69.220378
9992.666667,16,69.247969
9994.5,12,69.269727
9993.5,13,69.296194
9993.166667,15,69.325263
9992.333333,15,69.353831
9988.0,22,69.393799
9994.25,14,69.418512
9993.333333,16,69.450721
9992.416667,14,69.478068
9992.416667,14,69.505164
9992.416667,15,69.534437
9992.583333,14,69.561536
9989.0,33,69.61735
9993.5,13,69.637976
9986.833333,22,69.674142
9993.583333,14,69.697402
9991.666667,19,69.729278
9993.166667,14,69.752868
9994.166667,16,69.780034
9992.416667,14,69.80371
9993.083333,14,69.826795
9993.5,13,69.84839
9993.5,15,69.877549
9992.25,16,69.910269
9989.916667,17,69.944523
9995.416667,11,69.964309
9993.5,13,69.98565
9990.5,19,70.020605
9992.75,14,70.046701
9995.416667,11,70.064825
9990.25,17,70.093081
9992.916667,14,70.11648
9995.25,12,70.136559
9992.5,16,70.163346
9990.416667,21,70.199336
9992.416667,14,70.224385
9989.5,17,70.255929
9991.583333,16,70.282896
9992.416667,14,70.310192
9990.166667,16,70.336865
9993.333333,15,70.361384
9992.416667,14,70.384301
9995.0,13,70.40532
9991.666667,15,70.433275
9991.083333,19,70.47135
9983.583333,29,70.525748
16667,16,70.146377
9995.0,12,70.166407
9991.0,17,70.194
9992.333333,16,70.220188
9992.416667,14,70.245185
9990.916667,16,70.276453
9992.416667,14,70.30444
9994.5,12,70.325696
9992.416667,19,70.362082

9992.75,19,70.551611
46584
9995.166667,12,70.166593
9992.833333,14,70.189925
9994.25,15,70.214178
9992.583333,16,70.240239
9992.916667,14,70.265478
9994.916667,12,70.289288
9994.75,12,70.313157
9994.416667,13,70.336798
9993.5,13,70.361728
21116
9993.166667,17,70.552414
9994.416667,13,70.576942
